1.1752968601802707e-14,-1.1752968601802811e-14
1.6490987103874301e-18,-1.790317280897645e-18
1.6330100760306265e-18,-1.7748638990375696e-18
1.6170787097759222e-18,-1.75949993548283e-18
1.6014541118253736e-18,-1.7443214475849806e-18
1.5859215869367044e-18,-1.7291981888657584e-18
1.570486095145938e-18,-1.7141454361585384e-18
1.555457506826645e-18,-1.6993623042590058e-18
1.5406788792830603e-18,-1.6847447228181428e-18
1.5259871946179825e-18,-1.6701847241455125e-18
1.511219434934211e-18,-1.6555743405506785e-18
1.49644726586896e-18,-1.6409736876923525e-18
1.4821076315337818e-18,-1.6266986087158922e-18
1.4681480750777014e-18,-1.612709022570413e-18
1.4544935811298437e-18,-1.5989485819866417e-18
1.4410691343193349e-18,-1.5853609396953065e-18
1.4277997192753e-18,-1.5718897484271341e-18
1.414610320626865e-18,-1.5584786609128523e-18
1.4014259230031548e-18,-1.545071329883189e-18
1.3881715110332947e-18,-1.5316114080688712e-18
1.3747720693464104e-18,-1.5180425482006268e-18
1.3612469398080994e-18,-1.504385479498074e-18
1.3480608946871823e-18,-1.4910223813701499e-18
1.3352608600662232e-18,-1.477990513792086e-18
1.3228150218930279e-18,-1.4652625775427405e-18
1.3106915661154016e-18,-1.4528112734009704e-18
1.2988586786811507e-18,-1.4406093021456333e-18
1.2872845455380806e-18,-1.4286293645555875e-18
1.2759373526339964e-18,-1.4168441614096903e-18
1.2647852859167044e-18,-1.4052263934867992e-18
1.2537965313340103e-18,-1.3937487615657721e-18
1.242939274833719e-18,-1.382383966425467e-18
1.2321817023636371e-18,-1.3711047088447408e-18
1.2214919998715698e-18,-1.359883689602452e-18
1.2108383533053227e-18,-1.3486936094774577e-18
1.2001889486127012e-18,-1.3375071692486153e-18
1.1895119717415115e-18,-1.3262970696947832e-18
1.1787756086395589e-18,-1.3150360115948188e-18
1.1679480452546494e-18,-1.3036966957275797e-18
1.1569974675345885e-18,-1.2922518228719235e-18
1.1458920614271813e-18,-1.2806740938067078e-18
1.1346004388415791e-18,-1.2689366004388591e-18
1.1233811132488047e-18,-1.2572781980196847e-18
1.1124647880568812e-18,-1.2459106120751331e-18
1.1018399277175522e-18,-1.234822770912008e-18
1.0914949966825626e-18,-1.2240036028371129e-18
1.0814184594036564e-18,-1.2134420361572518e-18
1.0715987803325775e-18,-1.2031269991792283e-18
1.062024423921071e-18,-1.1930474202098462e-18
1.0526838546208803e-18,-1.1831922275559088e-18
1.0435655368837502e-18,-1.1735503495242205e-18
1.0346579351614253e-18,-1.1641107144215843e-18
1.0259495139056487e-18,-1.1548622505548042e-18
1.0174287375681658e-18,-1.1457938862306843e-18
1.0090840706007203e-18,-1.1368945497560275e-18
1.0009039774550565e-18,-1.128153169437638e-18
9.928769225829189e-19,-1.1195586735823197e-18
9.849913704360515e-19,-1.1110999904968756e-18
9.772357854661988e-19,-1.1027660484881102e-18
9.69598632125105e-19,-1.0945457758628266e-18
9.620683748645142e-19,-1.0864281009278286e-18
9.546334781361709e-19,-1.07840195198992e-18
9.47282406391819e-19,-1.0704562573559047e-18
9.400036240832034e-19,-1.062579945332586e-18
9.327855956620677e-19,-1.054761944226768e-18
9.256167855801567e-19,-1.0469911823452541e-18
9.184856582892144e-19,-1.0392565879948484e-18
9.11380678240985e-19,-1.031547089482354e-18
9.042903098872128e-19,-1.023851615114575e-18
8.972030176796423e-19,-1.016159093198315e-18
8.901072660700173e-19,-1.0084584520403776e-18
8.829915195100826e-19,-1.0007386199475668e-18
8.758442424515826e-19,-9.92988525226686e-19
8.686538993462607e-19,-9.851970961845391e-19
8.614089546458618e-19,-9.773532611279298e-19
8.540978728021298e-19,-9.694459483636614e-19
8.467091182668095e-19,-9.61464086198538e-19
8.392311554916446e-19,-9.533966029393636e-19
8.316524489283798e-19,-9.452324268929413e-19
8.239614630287592e-19,-9.369604863660747e-19
8.16146662244527e-19,-9.285697096655683e-19
8.081965110274275e-19,-9.20049025098225e-19
8.001005453595638e-19,-9.113884319508477e-19
7.920409135011911e-19,-9.027703315273442e-19
7.841549121880176e-19,-8.943319160706003e-19
7.764392980101077e-19,-8.860698290743868e-19
7.688908275575266e-19,-8.77980714032476e-19
7.615062574203389e-19,-8.70061214438639e-19
7.542823441886094e-19,-8.623079737866476e-19
7.472158444524031e-19,-8.547176355702736e-19
7.403035148017842e-19,-8.472868432832884e-19
7.335421118268181e-19,-8.400122404194636e-19
7.269283921175692e-19,-8.328904704725711e-19
7.204591122641025e-19,-8.259181769363822e-19
7.141310288564826e-19,-8.190920033046686e-19
7.079408984847743e-19,-8.12408593071202e-19
7.018854777390426e-19,-8.058645897297543e-19
6.959615232093518e-19,-7.994566367740966e-19
6.90165791485767e-19,-7.931813776980007e-19
6.84495039158353e-19,-7.870354559952382e-19
6.789460228171745e-19,-7.81015515159581e-19
6.735154990522962e-19,-7.751181986848005e-19
6.682002244537829e-19,-7.693401500646682e-19
6.629969556116996e-19,-7.63678012792956e-19
6.579024491161107e-19,-7.581284303634352e-19
6.529134615570813e-19,-7.526880462698778e-19
6.480267495246759e-19,-7.473535040060552e-19
6.432390696089596e-19,-7.42121447065739e-19
6.385471783999969e-19,-7.36988518942701e-19
6.339478324878528e-19,-7.319513631307125e-19
6.294377884625917e-19,-7.270066231235455e-19
6.250138029142788e-19,-7.221509424149714e-19
6.206726324329784e-19,-7.173809644987618e-19
6.164110336087559e-19,-7.126933328686884e-19
6.122257630316756e-19,-7.080846910185228e-19
6.081135772918023e-19,-7.035516824420368e-19
6.04071232979201e-19,-6.990909506330018e-19
6.000954866839363e-19,-6.946991390851894e-19
5.96183094996073e-19,-6.903728912923713e-19
5.92330814505676e-19,-6.861088507483192e-19
5.885354018028097e-19,-6.819036609468046e-19
5.847936134775395e-19,-6.77753965381599e-19
5.811022061199296e-19,-6.736564075464745e-19
5.774579363200451e-19,-6.696076309352024e-19
5.738575606679506e-19,-6.656042790415541e-19
5.70297835753711e-19,-6.616429953593016e-19
5.667755181673909e-19,-6.577204233822164e-19
5.632873644990552e-19,-6.5383320660407e-19
5.598301313387686e-19,-6.499779885186342e-19
5.56400575276596e-19,-6.461514126196807e-19
5.529954529026023e-19,-6.423501224009807e-19
5.496115208068519e-19,-6.385707613563063e-19
5.462455355794098e-19,-6.348099729794287e-19
5.428942538103406e-19,-6.3106440076412e-19
5.395544320897093e-19,-6.273306882041514e-19
5.362228270075807e-19,-6.236054787932949e-19
5.328961951540192e-19,-6.198854160253217e-19
5.295712931190899e-19,-6.161671433940037e-19
5.2624487749285765e-19,-6.124473043931124e-19
5.229137048653868e-19,-6.087225425164196e-19
5.195745318267426e-19,-6.0498950125769685e-19
5.162241149669897e-19,-6.012448241107156e-19
5.128592108761928e-19,-5.974851545692477e-19
5.094765761444163e-19,-5.937071361270644e-19
5.060729673617256e-19,-5.899074122779379e-19
5.026451411181851e-19,-5.860826265156395e-19
4.991898540038597e-19,-5.822294223339407e-19
4.957038626088141e-19,-5.783444432266133e-19
4.921839235231135e-19,-5.744243326874288e-19
4.886267933368219e-19,-5.70465734210159e-19
4.850292286400046e-19,-5.664652912885755e-19
4.813879860227262e-19,-5.624196474164498e-19
4.776998220750516e-19,-5.583254460875533e-19
4.739614933870455e-19,-5.541793307956583e-19
4.701697565487727e-19,-5.499779450345358e-19
4.663213681502978e-19,-5.457179322979578e-19
4.624130847816859e-19,-5.413959360796956e-19
4.584416630330015e-19,-5.370085998735211e-19
4.544038594943093e-19,-5.325525671732058e-19
4.502964307556745e-19,-5.280244814725213e-19
4.461161334071616e-19,-5.234209862652393e-19
4.418597240388352e-19,-5.187387250451312e-19
4.375239592407605e-19,-5.13974341305969e-19
4.331055956030018e-19,-5.091244785415239e-19
4.28603668066843e-19,-5.041881802121217e-19
4.241282808941219e-19,-4.992814688370559e-19
4.1974066737047864e-19,-4.944688315551046e-19
4.1543948757658055e-19,-4.89748832266739e-19
4.1122340159309534e-19,-4.851200348724304e-19
4.070910695006901e-19,-4.805810032726506e-19
4.030411513800325e-19,-4.76130301367871e-19
3.9907230731179004e-19,-4.7176649305856315e-19
3.9518319737663e-19,-4.674881422451983e-19
3.9137248165521995e-19,-4.632938128282484e-19
3.876388202282272e-19,-4.5918206870818445e-19
3.8398087317631944e-19,-4.551514737854781e-19
3.8039730058016374e-19,-4.512005919606011e-19
3.768867625204279e-19,-4.473279871340244e-19
3.734479190777792e-19,-4.4353222320622e-19
3.700794303328852e-19,-4.398118640776592e-19
3.667799563664132e-19,-4.361654736488134e-19
3.635481572590307e-19,-4.3259161582015426e-19
3.603826930914052e-19,-4.2908885449215323e-19
3.572822239442041e-19,-4.256557535652818e-19
3.542454098980948e-19,-4.2229087694001137e-19
3.5127091103374484e-19,-4.1899278851681347e-19
3.4835738743182157e-19,-4.1576005219615956e-19
3.4550349917299257e-19,-4.125912318785213e-19
3.427079063379251e-19,-4.0948489146436996e-19
3.399692690072868e-19,-4.0643959485417723e-19
3.3728624726174506e-19,-4.0345390594841437e-19
3.346575011819672e-19,-4.005263886475531e-19
3.320816908486209e-19,-3.976556068520648e-19
3.295574763423733e-19,-3.94840124462421e-19
3.2708351774389215e-19,-3.9207850537909313e-19
3.246584751338446e-19,-3.893693135025527e-19
3.2228100859289847e-19,-3.8671111273327117e-19
3.1994977820172084e-19,-3.8410246697172017e-19
3.1766344404097933e-19,-3.81541940118371e-19
3.154206661913413e-19,-3.790280960736952e-19
3.1322010473347443e-19,-3.7655949873816447e-19
3.110604197480459e-19,-3.7413471201225003e-19
3.089402713157232e-19,-3.717522997964235e-19
3.0685831951717387e-19,-3.694108259911563e-19
3.048132244330654e-19,-3.6710885449692013e-19
3.0280364614406514e-19,-3.648449492141862e-19
3.0082824473084056e-19,-3.6261767404342606e-19
2.9888568027405906e-19,-3.604255928851114e-19
2.96974612854388e-19,-3.582672696397135e-19
2.9509370255249507e-19,-3.561412682077039e-19
2.932416094490475e-19,-3.5404615248955404e-19
2.91416993624713e-19,-3.5198048638573567e-19
2.8961851516015873e-19,-3.4994283379671994e-19
2.8784483413605232e-19,-3.4793175862297856e-19
2.860946106330611e-19,-3.459458247649829e-19
2.8436650473185256e-19,-3.4398359612320457e-19
2.8265917651309413e-19,-3.420436365981149e-19
2.809712860574534e-19,-3.4012451009018556e-19
2.7930149344559757e-19,-3.3822478049988793e-19
2.776484587581943e-19,-3.363430117276935e-19
2.7601084207591083e-19,-3.3447776767407384e-19
2.743873034794148e-19,-3.326276122395004e-19
2.727765030493735e-19,-3.3079110932444457e-19
2.7117710086645464e-19,-3.28966822829378e-19
2.6958775701132534e-19,-3.27153316654772e-19
2.6800713156465324e-19,-3.253491547010983e-19
2.664338846071056e-19,-3.2355290086882817e-19
2.6486667621935018e-19,-3.2176311905843326e-19
2.633041664820542e-19,-3.1997837317038494e-19
2.6174501547588524e-19,-3.1819722710515473e-19
2.601878832815105e-19,-3.164182447632142e-19
2.5863142997959763e-19,-3.1463999004503473e-19
2.5707431565081415e-19,-3.1286102685108794e-19
2.5551520037582723e-19,-3.1107991908184516e-19
2.5395274423530457e-19,-3.0929523063777797e-19
2.5238560730991345e-19,-3.075055254193579e-19
2.5081244968032143e-19,-3.057093673270564e-19
2.4923193142719593e-19,-3.0390532026134493e-19
2.476427126312044e-19,-3.0209194812269503e-19
2.460434533730142e-19,-3.002678148115781e-19
2.4443281373329287e-19,-2.984314842284657e-19
2.428094537927079e-19,-2.9658152027382936e-19
2.411720336319266e-19,-2.9471648684814055e-19
2.395192133316165e-19,-2.928349478518706e-19
2.37849652972445e-19,-2.909354671854913e-19
2.3616201263507954e-19,-2.8901660874947386e-19
2.344549524001877e-19,-2.8707693644429003e-19
2.3272713234843676e-19,-2.85115014170411e-19
2.3097721256049426e-19,-2.831294058283086e-19
2.2920385311702756e-19,-2.8111867531845397e-19
2.274057140987043e-19,-2.790813865413189e-19
2.2558145558619167e-19,-2.7701610339737467e-19
2.237297376601574e-19,-2.749213897870929e-19
2.218492204012686e-19,-2.727958096109449e-19
2.19938563890193e-19,-2.7063792676940253e-19
2.1799642820759787e-19,-2.6844630516293686e-19
2.160214734341508e-19,-2.6621950869201963e-19
2.140123596505191e-19,-2.6395610125712235e-19
2.1196774693737027e-19,-2.6165464675871627e-19
2.0988629537537182e-19,-2.593137090972731e-19
2.0776666504519102e-19,-2.569318521732642e-19
2.0560751602749558e-19,-2.545076398871613e-19
2.0340750840295273e-19,-2.5203963613943556e-19
2.0116530225223004e-19,-2.495264048305587e-19
1.9888073097454193e-19,-2.469677832045972e-19
1.9661074975112912e-19,-2.4442559382608516e-19
1.9438691893617644e-19,-2.4193408170046847e-19
1.922085340150017e-19,-2.394924732079698e-19
1.9007489047292227e-19,-2.3709999472881147e-19
1.879852837952561e-19,-2.3475587264321604e-19
1.8593900946732047e-19,-2.324593333314057e-19
1.8393536297443337e-19,-2.3020960317360326e-19
1.8197363980191208e-19,-2.2800590855003073e-19
1.8005313543507442e-19,-2.2584747584091094e-19
1.7817314535923797e-19,-2.2373353142646604e-19
1.763329650597203e-19,-2.2166330168691866e-19
1.7453189002183911e-19,-2.196360130024911e-19
1.7276921573091204e-19,-2.176508917534059e-19
1.710442376722566e-19,-2.1570716431988543e-19
1.6935625133119052e-19,-2.1380405708215223e-19
1.6770455219303136e-19,-2.1194079642042858e-19
1.6608843574309678e-19,-2.1011660871493703e-19
1.6450719746670441e-19,-2.0833072034590007e-19
1.629601328491718e-19,-2.065823576935399e-19
1.6144653737581671e-19,-2.0487074713807922e-19
1.5996570653195657e-19,-2.031951150597403e-19
1.5851693580290925e-19,-2.0155468783874577e-19
1.570995206739921e-19,-1.9994869185531775e-19
1.5571275663052298e-19,-1.98376353489679e-19
1.5435593915781935e-19,-1.9683689912205174e-19
1.5302836374119893e-19,-1.9532955513265857e-19
1.5172932586597933e-19,-1.9385354790172178e-19
1.5045812101747808e-19,-1.9240810380946397e-19
1.4921404468101291e-19,-1.9099244923610738e-19
1.479963923419015e-19,-1.8960581056187462e-19
1.4680445948546128e-19,-1.8824741416698802e-19
1.4563754159701001e-19,-1.8691648643167007e-19
1.4449493416186529e-19,-1.8561225373614322e-19
1.4337593266534475e-19,-1.843339424606299e-19
1.4227983259276594e-19,-1.8308077898535245e-19
1.412059294294466e-19,-1.8185198969053349e-19
1.4015351866070425e-19,-1.8064680095639528e-19
1.391218957718566e-19,-1.794644391631604e-19
1.381103562482212e-19,-1.7830413069105118e-19
1.3711819557511578e-19,-1.7716510192029013e-19
1.361447092378578e-19,-1.7604657923109963e-19
1.35189192721765e-19,-1.7494778900370217e-19
1.3425094151215494e-19,-1.7386795761832012e-19
1.3332925109434536e-19,-1.7280631145517603e-19
1.324234169536538e-19,-1.7176207689449228e-19
1.3153273457539781e-19,-1.7073448031649125e-19
1.3065649944489512e-19,-1.6972274810139545e-19
1.2979400704746335e-19,-1.6872610662942728e-19
1.2894455286842011e-19,-1.677437822808092e-19
1.2810743239308292e-19,-1.6677500143576363e-19
1.2728194110676958e-19,-1.6581899047451305e-19
1.2646737449479754e-19,-1.648749757772798e-19
1.2566302804248458e-19,-1.6394218372428646e-19
1.2486819723514825e-19,-1.6301984069575536e-19
1.2408217755810617e-19,-1.6210717307190896e-19
1.2330426449667595e-19,-1.6120340723296973e-19
1.2253375353617526e-19,-1.6030776955916011e-19
1.2176994016192166e-19,-1.5941948643070247e-19
1.2101211985923287e-19,-1.585377842278193e-19
1.202595881134264e-19,-1.5766188933073303e-19
1.1951164040981993e-19,-1.567910281196661e-19
1.187675722337311e-19,-1.5592442697484092e-19
1.1802667907047753e-19,-1.5506131227648e-19
1.172882564053768e-19,-1.542009104048057e-19
1.1655159972374657e-19,-1.5334244774004052e-19
1.1581600451090443e-19,-1.5248515066240683e-19
1.1508076625216803e-19,-1.5162824555212715e-19
1.1434518043285501e-19,-1.5077095878942382e-19
1.13608542538283e-19,-1.4991251675451937e-19
1.128701480537696e-19,-1.490521458276362e-19
1.1212929246463238e-19,-1.4818907238899668e-19
1.1138527125618904e-19,-1.4732252281882339e-19
1.1063737991375718e-19,-1.4645172349733867e-19
1.0988491392265442e-19,-1.4557590080476498e-19
1.0912716876819837e-19,-1.4469428112132473e-19
1.083634399357067e-19,-1.4380609082724042e-19
1.0759302291049694e-19,-1.4291055630273444e-19
1.0681521317788684e-19,-1.4200690392802926e-19
1.0602930622319391e-19,-1.4109436008334726e-19
1.0523459753173588e-19,-1.4017215114891098e-19
1.0443038258883028e-19,-1.3923950350494275e-19
1.0361595687979477e-19,-1.3829564353166504e-19
1.0279061588994695e-19,-1.373397976093003e-19
1.019536551046045e-19,-1.3637119211807102e-19
1.0110437000908497e-19,-1.3538905343819954e-19
1.0024205608870608e-19,-1.3439260794990836e-19
9.936600882878531e-20,-1.333810820334199e-19
9.847552371464044e-20,-1.3235370206895663e-19
9.7569896231589e-20,-1.3130969443674087e-19
9.664842186494867e-20,-1.3024828551699523e-19
9.571039610003697e-20,-1.2916870168994202e-19
9.475511442217166e-20,-1.2807016933580376e-19
9.378187231667026e-20,-1.2695191483480281e-19
9.278996526885047e-20,-1.258131645671617e-19
9.177868876402986e-20,-1.2465314491310281e-19
9.074733828752602e-20,-1.2347108225284853e-19
8.969520932465666e-20,-1.2226620296662137e-19
8.86215973607393e-20,-1.2103773343464378e-19
8.752579788109171e-20,-1.1978490003713815e-19
8.640770771472146e-20,-1.185075912914485e-19
8.529650546490278e-20,-1.1723793704570498e-19
8.420837206981867e-20,-1.1599375337814915e-19
8.314295536905704e-20,-1.1477465146456698e-19
8.20999032022056e-20,-1.135802424807442e-19
8.107886340885228e-20,-1.124101376024668e-19
8.007948382858474e-20,-1.1126394800552053e-19
7.910141230099092e-20,-1.1014128486569137e-19
7.814429666565855e-20,-1.0904175935876502e-19
7.720778476217547e-20,-1.0796498266052747e-19
7.629152443012947e-20,-1.0691056594676448e-19
7.539516350910841e-20,-1.0587812039326203e-19
7.45183498387e-20,-1.0486725717580584e-19
7.366073125849216e-20,-1.038775874701819e-19
7.282195560807262e-20,-1.0290872245217592e-19
7.200167072702921e-20,-1.0196027329757389e-19
7.119952445494973e-20,-1.0103185118216157e-19
7.041516463142202e-20,-1.0012306728172495e-19
6.964823909603385e-20,-9.92335327720497e-20
6.889839568837309e-20,-9.836285882892182e-20
6.816528224802748e-20,-9.751065662812716e-20
6.744854661458488e-20,-9.66765373454515e-20
6.674783662763304e-20,-9.586011215668074e-20
6.60628001267598e-20,-9.506099223760072e-20
6.539308495155299e-20,-9.427878876399738e-20
6.473833894160036e-20,-9.351311291165647e-20
6.409820993648979e-20,-9.276357585636391e-20
6.347234577580905e-20,-9.202978877390551e-20
6.286039429914597e-20,-9.13113628400672e-20
6.226200334608832e-20,-9.060790923063475e-20
6.167682075622395e-20,-8.99190391213941e-20
6.110449436914064e-20,-8.924436368813105e-20
6.05446720244262e-20,-8.858349410663152e-20
5.999700156166846e-20,-8.793604155268125e-20
5.946113082045521e-20,-8.730161720206624e-20
5.893670764037428e-20,-8.667983223057225e-20
5.842337986101345e-20,-8.607029781398518e-20
5.792079532196055e-20,-8.547262512809088e-20
5.742860186280334e-20,-8.488642534867517e-20
5.69464473231297e-20,-8.431130965152398e-20
5.647397954252742e-20,-8.374688921242312e-20
5.601084636058427e-20,-8.319277520715849e-20
5.555669561688807e-20,-8.264857881151583e-20
5.511117515102667e-20,-8.211391120128117e-20
5.467393280258787e-20,-8.158838355224026e-20
5.424461641115944e-20,-8.107160704017898e-20
5.38228738163292e-20,-8.056319284088318e-20
5.340835285768496e-20,-8.006275213013868e-20
5.300070137481455e-20,-7.956989608373143e-20
5.259956720730577e-20,-7.908423587744724e-20
5.220459819474641e-20,-7.860538268707196e-20
5.1815442176724264e-20,-7.813294768839142e-20
5.14317469928272e-20,-7.766654205719157e-20
5.1053160482643007e-20,-7.720577696925818e-20
5.0679330485759465e-20,-7.675026360037716e-20
5.030990484176437e-20,-7.62996131263343e-20
4.99445313902456e-20,-7.585343672291556e-20
4.958285797079091e-20,-7.541134556590673e-20
4.922453242298812e-20,-7.497295083109366e-20
4.8869202586425e-20,-7.453786369426221e-20
4.8516516300689445e-20,-7.410569533119828e-20
4.816612140536919e-20,-7.36760569176877e-20
4.7817665740052105e-20,-7.324855962951635e-20
4.7470797144325906e-20,-7.282281464247001e-20
4.71251634577785e-20,-7.239843313233465e-20
4.678041251999767e-20,-7.197502627489607e-20
4.6436192170571183e-20,-7.155220524594013e-20
4.609215024908683e-20,-7.112958122125264e-20
4.5747934595132544e-20,-7.070676537661955e-20
4.540319304829601e-20,-7.028336888782668e-20
4.505757344816508e-20,-6.985900293065987e-20
4.471072363432755e-20,-6.943327868090495e-20
4.4362291446371264e-20,-6.900580731434787e-20
4.401192472388399e-20,-6.857620000677444e-20
4.365927130645357e-20,-6.81440679339705e-20
4.330397903366779e-20,-6.770902227172193e-20
4.294569574511443e-20,-6.727067419581452e-20
4.2584069280381366e-20,-6.682863488203424e-20
4.221874747905637e-20,-6.63825155061669e-20
4.184937818072726e-20,-6.593192724399834e-20
4.1475609224981796e-20,-6.547648127131438e-20
4.109708845140788e-20,-6.501578876390099e-20
4.0713463699593246e-20,-6.454946089754396e-20
4.0324382809125744e-20,-6.407710884802913e-20
3.9929493619593104e-20,-6.359834379114236e-20
3.9528443970583265e-20,-6.311277690266957e-20
3.912088170168395e-20,-6.262001935839657e-20
3.870645465248299e-20,-6.211968233410922e-20
3.828481066256813e-20,-6.161137700559333e-20
3.785559757152728e-20,-6.109471454863487e-20
3.741846321894819e-20,-6.056930613901963e-20
3.697305544441871e-20,-6.003476295253348e-20
3.651902208752657e-20,-5.949069616496222e-20
3.6056010987859666e-20,-5.893671695209181e-20
3.558366998500576e-20,-5.837243648970804e-20
3.510164691855267e-20,-5.77974659535968e-20
3.460958962808818e-20,-5.72114165195439e-20
3.4107145953200144e-20,-5.661389936333524e-20
3.3593963733476363e-20,-5.600452566075671e-20
3.306969080850465e-20,-5.538290658759411e-20
3.2534274071341896e-20,-5.474898585927448e-20
3.2002223102836e-20,-5.4118899587191894e-20
3.148158540896578e-20,-5.3501595488683336e-20
3.0972186758996847e-20,-5.2896878435920923e-20
3.0473852922194957e-20,-5.230455330107684e-20
2.9986409667825727e-20,-5.1724424956323233e-20
2.950968276515491e-20,-5.115629827383238e-20
2.904349798344817e-20,-5.0599978125776403e-20
2.858768109197119e-20,-5.005526938432752e-20
2.814205785998963e-20,-4.9521976921657855e-20
2.7706454056769267e-20,-4.899990560993968e-20
2.728069545157572e-20,-4.8488860321345137e-20
2.6864607813674703e-20,-4.7988645928046424e-20
2.6458016912331843e-20,-4.7499067302215684e-20
2.6060748516812917e-20,-4.7019929316025186e-20
2.5672628396383567e-20,-4.655103684164707e-20
2.5293482320309512e-20,-4.609219475125352e-20
2.4923136057856358e-20,-4.56432079170167e-20
2.4561415378289913e-20,-4.520388121110885e-20
2.4208146050875784e-20,-4.477401950570214e-20
2.38631538448797e-20,-4.435342767296876e-20
2.352626452956728e-20,-4.394191058508082e-20
2.3197303874204314e-20,-4.353927311421063e-20
2.2876097648056433e-20,-4.314532013253031e-20
2.2562471620389327e-20,-4.275985651221206e-20
2.2256251560468688e-20,-4.238268712542805e-20
2.1957263237560184e-20,-4.2013616844350454e-20
2.1665332420929555e-20,-4.165245054115152e-20
2.138028487984244e-20,-4.129899308800339e-20
2.1101946383564583e-20,-4.095304935707826e-20
2.0830142701361596e-20,-4.061442422054829e-20
2.0564699602499236e-20,-4.028292255058571e-20
2.030544285624315e-20,-3.9958349219362706e-20
2.0052198231859045e-20,-3.964050909905143e-20
1.9804791498612598e-20,-3.932920706182407e-20
1.9563048425769507e-20,-3.902424797985285e-20
1.932679478259548e-20,-3.872543672530993e-20
